0.01	2.20E-17
0.015	9.26E-18
0.02	4.96E-18
0.03	2.14E-18
0.04	1.27E-18
0.05	9.56E-19
0.06	8.54E-19
0.08	9.07E-19
0.1	1.10E-18
0.15	1.77E-18
0.2	2.53E-18
0.3	4.08E-18
0.4	5.58E-18
0.5	7.02E-18
0.6	8.38E-18
0.8	1.02E-17
1	1.31E-17
1.5	1.81E-17
2	2.22E-17
3	2.92E-17
4	3.54E-17
5	4.12E-17
6	4.67E-17
8	5.76E-17
10	6.84E-17
